-2.801299, 0.115888, 0.000000
21.779874, 0.000000, -1.128444
-4.810991, 0.000000, 0.639053
215.396463, 0.191537, 3.138510
8.178890, 0.000000, 0.000000
-2.021794, 0.000000, -0.282111
124.274021, 0.000000, -0.282111
71.606246, 0.000000, -0.734086
-7.506479, 0.000000, -1.409694
3.599245, 0.000000, -1.973916
48.843381, 0.095768, 0.000000
64.503289, 0.000000, 0.319527
10.628826, 0.095768, 0.000000
58.986440, 0.115888, 0.000000
-2.250155, 0.095768, -1.410555
175.763347, 0.000000, 0.000000
26.279481, 0.000000, -7.712192
18.869959, 0.000000, 0.000000
13.985925, 0.000000, -0.463768
55.645122, 0.000000, 0.000000
-4.460136, 0.000000, 0.000000
5.643804, 0.000000, 0.000000
1.878788, 0.000000, -2.144641
15.126778, 0.327544, -0.282111
8.680371, 0.000000, 0.000000
3.334512, 0.000000, 0.000000
22.728198, 0.000000, 0.000000
39.602796, 0.000000, -0.564222
20.674007, 0.000000, 0.000000
16.651772, 0.000000, 0.000000
5.370057, 0.000000, -2.821110
28.459481, 0.095768, -0.564222
80.675092, 0.000000, -2.256888
-4.338194, 0.327544, 0.000000
6.672946, 0.000000, 0.209756
-1.389262, 0.000000, -0.282111
7.713200, 0.115888, -0.281250
-7.589857, 0.000000, 0.000000
22.571443, 0.000000, 0.000000
64.175657, 0.000000, 0.000000
36.924498, 0.000000, 0.124611
-8.453902, 0.095768, 0.000000
41.787679, 0.000000, -0.437889
50.621261, 0.000000, 0.000000
28.759556, 0.000000, -0.564222
15.396269, 0.115888, 0.000000
2.542445, 0.115888, 0.000000
20.070087, 0.000000, 0.000000
14.493710, 0.115888, -1.557473
23.781700, 0.000000, -0.282111
6.240068, 0.000000, 0.000000
52.089448, 0.000000, 0.000000
30.459378, 0.115888, 0.062305
-3.991815, 0.000000, -0.281250
22.362957, 0.000000, 0.000000
57.130818, 0.000000, -0.115942
17.734876, 0.000000, 0.000000
108.590445, 0.115888, 0.373832
79.511408, 0.000000, 0.000000
46.803078, 0.115888, 0.000000
29.300147, 0.000000, 0.000000
9.925571, 0.000000, 0.000000
4.548357, 0.115888, 0.000000
5.179458, 0.095768, -0.282111
22.209546, 0.000000, -0.218945
-21.641655, 0.000000, 0.000000
15.172976, 0.000000, 0.062305
41.857840, 0.115888, 0.000000
-9.639526, 0.000000, -1.410555
36.708032, 0.000000, 0.000000
10.420459, 0.000000, 0.000000
43.196899, 0.000000, -0.219806
22.335820, 0.000000, -0.846333
30.086775, 0.000000, -0.564222
11.340583, 0.000000, 0.000000
2.248690, 0.000000, 0.000000
34.146717, 0.000000, 0.000000
109.416385, 0.000000, 0.038277
35.710641, 0.000000, 0.062305
37.523217, 0.000000, 0.000000
52.343217, 0.000000, 0.000000
13.268354, 0.000000, 0.062305
39.650617, 0.000000, 0.000000
24.737730, 0.000000, -0.282111
35.392411, 0.000000, 0.000000
-23.924575, 0.000000, 0.000000
27.041396, 0.000000, 0.000000
52.106081, 0.000000, 0.124611
-17.829226, 0.000000, 0.000000
21.251264, 0.000000, -0.281250
43.080923, 0.000000, 0.000000
25.305428, 0.000000, 0.124611
22.653357, 0.000000, 0.000000
7.632172, 0.000000, 0.000000
43.117066, 0.095768, 0.000000
63.978301, 0.000000, 0.000000
42.756449, 0.000000, 0.000000
42.409211, 0.000000, 0.000000
11.764116, 0.000000, 0.000000
10.842640, 0.000000, 0.000000
36.581259, 0.000000, 0.000000
42.053867, 0.191537, 0.000000
15.606054, 0.000000, 0.000000
34.587840, 0.000000, 0.124611
36.073265, 0.000000, 0.000000
27.956926, 0.000000, 0.000000
11.556037, 0.000000, 0.000000
18.765759, 0.000000, 0.000000
13.553457, 0.000000, 0.000000
41.867227, 0.000000, 0.000000
51.157705, 0.000000, 0.000000
136.493748, 0.000000, 0.000000
31.148886, 0.000000, 0.000000
98.125834, 0.000000, 0.000000
74.723579, 0.000000, 0.062305
-1.707728, 0.000000, -0.282111
-5.720646, 0.000000, -1.409694
26.185879, 0.000000, -0.563361
-5.716936, 0.000000, -0.282111
96.966370, 0.000000, -0.579710
30.513776, 0.000000, -0.282111
13.657855, 0.000000, 0.000000
78.761879, 0.115888, 0.000000
30.926200, 0.095768, 0.186916
-0.824370, 0.191537, -0.846333
31.744139, 0.000000, 0.000000
24.120943, 0.000000, 0.000000
17.957073, 0.000000, 0.000000
307.316169, 0.095768, -1.968750
74.690204, 0.000000, -0.282111
50.104862, 0.000000, -0.500195
-1.606547, 0.000000, 0.000000
46.308589, 0.000000, 0.062305
71.285314, 0.000000, 0.000000
16.808905, 0.000000, 0.000000
38.050663, 0.000000, -0.219806
32.210815, 0.000000, -0.231884
50.478091, 0.000000, 0.000000
46.832323, 0.115888, 1.048780
19.659425, 0.000000, 0.000000
21.876054, 0.000000, 0.000000
30.187318, 0.000000, 0.000000
49.280397, 0.000000, 0.000000
66.510981, 0.095768, 0.000000
39.156403, 0.000000, 0.000000
56.526983, 0.000000, -0.282111
13.953839, 0.000000, 0.000000
16.876657, 0.000000, 0.000000
55.981713, 0.000000, 0.000000
22.704162, 0.000000, 0.000000
44.015328, 0.115888, -0.347826
57.030080, 0.000000, 0.000000
35.982591, 0.000000, 0.000000
2.862359, 0.000000, 0.000000
20.052670, 0.000000, 0.000000
32.418244, 0.000000, 0.000000
207.998600, 0.000000, 1.270106
46.520665, 0.115888, 0.000000
20.239704, 0.000000, 0.062305
31.053766, 0.000000, 0.000000
51.242116, 0.000000, 0.124611
27.599943, 0.000000, 0.000000
0.412310, 0.000000, 0.000000
75.093946, 0.000000, -0.513995
65.506528, 0.000000, -0.564222
54.507251, 0.095768, 0.062305
37.311990, 0.000000, 0.062305
42.304327, 0.000000, 0.000000
16.748810, 0.000000, 0.062305
13.908898, 0.000000, -0.281250
33.262693, -0.248555, -0.564222
88.010014, 0.115888, -0.282111
34.952017, 0.000000, -1.066139
25.773799, 0.000000, 0.000000
24.030905, 0.000000, 0.000000
56.613541, 0.231776, 0.319527
23.752144, 0.000000, 0.000000
89.244190, 0.000000, -0.281250
37.399514, 0.000000, -0.846333
30.885226, 0.000000, 0.062305
38.581292, 0.000000, -0.564222
56.569151, 0.000000, 0.000000
68.491462, 0.211656, 0.121136
59.815476, 0.000000, -0.282111
41.487771, 0.000000, 0.000000
59.596635, 0.000000, 0.000000
60.410192, 0.115888, 0.062305
14.822829, 0.000000, 0.000000
33.475846, 0.000000, 0.000000
57.189479, 0.231776, 0.356942
59.663486, 0.115888, 0.062305
66.386039, 0.000000, 0.000000
73.963754, 0.115888, 0.000000
81.059104, 0.000000, -0.282111
29.628161, 0.000000, 0.000000
35.418184, 0.000000, -0.282111
69.249166, 0.000000, 0.000000
45.081133, 0.115888, 0.000000
129.755940, 0.000000, 0.062305
57.480468, 0.231776, 0.062305
96.361711, 0.000000, 0.000000
62.067701, 0.115888, 0.000000
19.678928, 0.069393, -0.282111
7.001888, 0.000000, -0.231884
52.355594, 0.000000, 0.000000
19.299173, 0.000000, 0.000000
52.244312, 0.000000, 0.000000
74.491774, 0.000000, 0.000000
14.943519, 0.000000, -0.579710
24.351244, 0.000000, -0.281250
17.703640, 0.000000, 0.000000
24.420711, 0.000000, -0.844611
40.966576, 0.115888, 0.000000
36.264327, 0.000000, 0.000000
48.686570, 0.115888, 0.000000
18.493689, 0.000000, 0.000000
-5.120472, 0.231776, 0.000000
46.463387, 0.000000, 0.000000
41.745105, 0.000000, -0.659417
36.852739, 0.095768, 0.000000
27.451656, 0.000000, -0.282111
103.503737, 0.000000, 0.000000
48.969569, 0.000000, 0.000000
40.127528, 0.115888, 0.000000
102.967178, 0.000000, -0.282111
63.400034, 0.021313, -0.564222
42.203204, 0.000000, -1.128444
53.943360, 0.000000, 0.124611
41.929597, 0.000000, 0.000000
68.242788, 0.000000, -0.564222
31.384462, 0.000000, -0.281250
23.263069, 0.287305, 0.000000
39.589631, 0.000000, 0.124611
50.213457, 0.000000, 0.000000
38.093872, 0.115888, 0.319527
43.961468, 0.000000, 0.124611
28.860671, 0.000000, 0.000000
49.645844, 0.000000, 0.319527
1.441622, 0.231776, 0.000000
95.059481, 0.191537, 0.000000
8.739436, 0.115888, 0.000000
37.054305, 0.000000, -0.563361
22.107827, 0.000000, 0.000000
30.378056, 0.095768, 0.000000
-0.516343, 0.095768, -0.282111
47.743014, 0.000000, -0.156639
81.774844, 0.000000, 2.556213
58.813435, 0.000000, 0.000000
53.536744, 0.000000, 0.000000
24.116184, 0.000000, 0.000000
-22.711661, 0.000000, 0.000000
9.091034, 0.000000, -0.564222
18.704775, 0.000000, 0.000000
109.963218, 0.000000, -0.157500
35.861727, 0.000000, 0.000000
44.915968, 0.000000, -0.282111
49.917634, 0.000000, 0.000000
20.588709, 0.000000, 0.000000
43.575729, 0.000000, 0.000000
56.224960, 0.231776, -0.564222
60.798091, 0.000000, 0.000000
104.307550, 0.000000, -0.094334
40.429042, 0.000000, -0.526806
79.511475, 0.000000, 0.000000
31.878071, 0.000000, 0.000000
24.858576, 0.000000, 0.000000
2.330279, 0.000000, -0.281250
78.161205, 0.000000, 0.000000
18.096650, 0.000000, 0.000000
41.586132, 0.000000, 0.000000
45.171112, 0.095768, 0.000000
17.521798, 0.115888, 0.062305
17.077357, 0.231776, -0.281250
49.086544, 0.000000, -0.282111
27.309611, 0.000000, 0.000000
-5.084306, 0.000000, 0.000000
26.643570, 0.000000, 0.319527
32.887687, 0.000000, 0.000000
72.871907, 0.095768, 0.000000
37.280375, 0.231776, 0.000000
-4.522939, 0.000000, 0.000000
17.896043, 0.000000, 0.000000
22.222339, 0.115888, 0.000000
48.641027, 0.000000, 0.623053
67.895090, 0.115888, -0.564222
27.044786, 0.000000, -0.564222
-7.760643, 0.000000, 0.000000
14.065319, 0.000000, 0.000000
2.882536, 0.000000, 0.000000
40.962088, 0.000000, 0.319527
71.446446, 0.115888, 0.000000
25.273055, 0.115888, 0.000000
-0.119849, 0.000000, 0.000000
2.276734, 0.000000, 0.000000
41.037751, 0.089513, 0.676469
42.831374, 0.000000, 0.000000
2.730972, 0.000000, -0.282111
47.654534, 0.000000, -0.398053
23.589969, 0.000000, -1.128444
15.425377, 0.000000, 0.000000
15.011236, 0.000000, 0.000000
52.195679, 0.115888, -0.846333
-0.037782, 0.000000, 0.000000
14.264427, 0.115888, -0.282111
17.197901, 0.000000, 0.000000
1.002201, 0.095768, -0.846333
12.699661, 0.000000, 0.000000
11.954473, 0.000000, -0.846333
-13.164614, 0.000000, -1.410555
36.243608, 0.000000, 0.319527
13.516970, 0.000000, 0.000000
18.802701, 0.000000, -0.564222
-17.872174, 0.000000, -0.564222
47.509994, 0.000000, 0.000000
-8.830137, 0.000000, 0.000000
11.412052, 0.000000, 0.000000
14.436088, 0.095768, -0.846333
27.455972, 0.000000, 0.639053
9.924998, 0.000000, 0.000000
2.950937, 0.000000, -0.282111
156.029435, 0.000000, 0.000000
32.441321, 0.095768, 0.000000
61.968091, 0.000000, 0.000000
9.146366, 0.000000, 0.000000
18.547242, 0.000000, -0.282111
39.684454, 0.115888, 0.062305
-10.470311, 0.000000, 0.000000
9.830775, 0.000000, -1.219371
8.020007, 0.000000, 0.000000
-3.251609, 0.000000, -0.282111
20.627109, 0.000000, 0.000000
4.431885, 0.000000, 0.000000
12.539222, 0.000000, 0.000000
21.131409, 0.000000, 0.000000
21.368798, 0.000000, -0.564222
-1.131581, 0.115888, 0.000000
18.406153, 0.000000, 0.000000
22.597841, 0.000000, 0.000000
11.707208, 0.000000, 0.000000
-6.886148, 0.000000, 0.000000
11.091812, 0.000000, -0.564222
31.181640, 0.000000, 0.000000
34.422579, 0.000000, 0.000000
37.109958, 0.000000, -0.078526
-1.732577, 0.000000, -0.282111
-3.756939, 0.115888, -0.562500
38.121541, 0.115888, -0.564222
71.882225, 0.000000, 0.319527
32.947963, 0.000000, 0.000000
-6.378014, 0.000000, 0.000000
-4.311848, -0.497110, 0.000000
17.223535, 0.000000, 0.000000
41.364453, 0.000000, 0.000000
14.375035, 0.095768, 0.000000
8.599720, 0.000000, 0.000000
-0.244102, 0.000000, 0.000000
-2.609388, 0.000000, 0.000000
4.422006, 0.000000, 0.000000
13.117712, 0.000000, 0.000000
-5.467282, 0.000000, 0.000000
-3.632315, 0.000000, 0.319527
20.305424, 0.000000, 0.000000
-2.425890, 0.000000, 0.000000
1.715424, 0.000000, 0.000000
1.071424, 0.095768, 0.000000
7.911017, 0.000000, 0.000000
22.854011, 0.000000, 0.000000
2.125935, 0.115888, 0.000000
2.539634, 0.000000, 0.000000
4.836177, 0.115888, 0.000000
0.814871, 0.000000, 0.000000
2.907184, 0.000000, 0.000000
2.663386, 0.095768, 0.000000
7.833157, 0.095768, -0.282111
5.926621, 0.000000, 0.000000
-1.596268, 0.000000, 0.000000
4.576117, 0.000000, 0.000000
2.642274, 0.000000, 0.000000
3.027226, 0.000000, 0.000000
13.876725, 0.000000, 0.000000
9.160616, 0.000000, 0.000000
5.869912, 0.191537, 0.000000
-0.434462, 0.000000, 0.000000
-4.336149, 0.000000, -0.564222
14.138126, 0.000000, 0.000000
1.331569, 0.115888, 0.000000
39.342701, 0.000000, 0.062305
11.701125, 0.000000, 0.000000
-2.184540, 0.000000, -0.564222
5.629963, 0.000000, 0.000000
3.561998, 0.000000, -0.563361
7.387777, 0.000000, 0.000000
2.898587, 0.000000, 0.000000
8.885692, 0.000000, 0.000000
6.727426, 0.191537, 0.000000
6.416966, 0.000000, 0.000000
3.319792, 0.000000, 0.000000
2.671130, 0.000000, 0.000000
1.548403, 0.000000, 0.000000
-0.217830, 0.000000, 0.000000
5.525365, 0.000000, 0.000000
9.932362, 0.000000, 0.000000
1.542032, 0.000000, 0.000000
-0.636668, 0.095768, 0.000000
5.021119, 0.000000, 0.000000
10.495836, 0.115888, 0.000000
18.866303, 0.000000, 0.000000
12.482928, 0.000000, 0.000000
16.450066, 0.000000, 0.000000
-0.529851, 0.000000, 0.000000
4.403979, 0.000000, 0.000000
10.724901, 0.000000, 0.000000
8.524066, 0.000000, 0.000000
-4.669009, 0.000000, 0.000000
-3.130615, 0.000000, 0.000000
27.172131, 0.000000, 0.000000
0.069371, 0.000000, 0.000000
6.591508, 0.000000, 0.000000
23.311393, 0.000000, -0.281250
5.820663, 0.000000, 0.000000
3.832018, 0.000000, 0.000000
1.879404, 0.000000, -0.282111
5.421445, 0.000000, 0.000000
-0.503450, 0.000000, 0.000000
0.041005, 0.000000, 0.000000
5.337140, 0.231776, 0.000000
22.408237, 0.000000, 0.000000
2.655129, 0.000000, 0.000000
4.102500, 0.095768, 0.000000
2.240353, 0.000000, 0.000000
3.737740, 0.000000, 0.000000
3.674675, 0.000000, 0.000000
4.933956, 0.000000, 0.000000
-4.375026, 0.000000, -0.282111
4.074840, 0.000000, 0.000000
5.926759, 0.000000, 0.000000
13.176437, 0.000000, 0.000000
0.949901, 0.000000, 0.000000
2.790371, 0.000000, 0.000000
7.663389, 0.000000, 0.000000
3.407333, 0.000000, 0.000000
6.000826, 0.000000, 0.000000
10.964042, 0.115888, 0.000000
-1.243049, 0.000000, 0.000000
15.131370, 0.000000, 0.000000
2.131519, 0.000000, -0.564222
-3.477467, 0.000000, 0.000000
1.475131, 0.000000, 0.000000
5.776573, 0.000000, -2.256888
1.564824, 0.000000, 0.000000
1.637927, 0.000000, 0.000000
10.735326, 0.000000, 0.000000
-0.422196, 0.000000, 0.000000
-3.457589, 0.000000, -3.103221
9.573539, 0.000000, 0.000000
-1.886022, 0.000000, -0.564222
6.578112, 0.000000, -0.282111
12.369943, 0.000000, -0.708932
-1.055818, 0.000000, 0.000000
8.832857, 0.000000, 0.000000
2.097272, 0.000000, 0.000000
11.386572, 0.000000, 0.319527
10.721795, 0.000000, 0.000000
-0.737456, 0.000000, 0.000000
-5.926383, 0.000000, 0.000000
-1.426502, 0.000000, 0.000000
2.321771, 0.000000, -0.282111
17.750553, 0.000000, 0.000000
0.038749, 0.000000, 0.000000
10.529517, 0.000000, 0.000000
8.497978, 0.000000, -0.564222
1.471289, 0.000000, 0.000000
-0.323299, 0.000000, -0.843750
9.469982, 0.000000, 0.000000
-9.861203, 0.000000, 0.000000
51.518820, 0.231776, 0.093814
0.051985, 0.000000, 0.000000
18.329824, 0.000000, 0.000000
4.242619, 0.000000, 0.000000
-4.544473, 0.000000, -0.282111
6.208643, 0.000000, -0.382857
7.350210, 0.000000, 0.000000
10.434985, 0.000000, 1.659938
0.147984, 0.000000, -1.128444
18.935384, 0.000000, 0.000000
13.340870, 0.000000, 0.000000
23.007205, 0.000000, -5.642220
3.254899, 0.182180, -4.513776
8.983286, 0.000000, -1.091028
5.957017, 0.095768, 0.000000
10.969009, 0.000000, 0.000000
18.152161, 0.000000, -1.692666
0.564193, 0.000000, -1.692666
4.371765, 0.000000, 0.000000
3.557636, 0.191537, 0.000000
23.370595, 0.000000, 0.000000
19.184630, 0.000000, 0.000000
1.951563, 0.000000, 0.000000
-6.037206, 0.000000, -0.846333
-2.937740, 0.000000, 0.000000
5.880362, 0.000000, 0.000000
8.604675, 0.000000, 0.000000
7.535447, 0.000000, 0.000000
7.902760, 0.000000, 0.000000
12.606277, 0.000000, 0.000000
2.345451, 0.000000, 0.000000
5.675194, 0.000000, -0.282111
8.152551, 0.000000, -0.282111
4.046120, 0.000000, 0.000000
-0.248955, 0.000000, -1.128444
23.167898, 0.000000, 0.000000
2.081659, 0.000000, 0.000000
3.393690, 0.000000, 0.000000
3.426363, 0.000000, 0.000000
-1.534907, 0.000000, 0.000000
-5.091593, 0.000000, -2.256888
19.948402, 0.000000, 0.000000
0.110019, 0.000000, 0.000000
4.390058, 0.000000, 0.000000
-1.818099, 0.000000, -2.256888
6.887547, 0.000000, -0.846333
11.520548, 0.095768, 0.000000
42.442924, 0.000000, 0.000000
1.064540, 0.000000, 0.000000
3.194626, 0.000000, 0.000000
2.967675, 0.000000, 0.000000
1.914968, 0.000000, 0.000000
8.848466, 0.000000, 0.000000
-3.503845, 0.000000, 0.000000
4.496376, 0.000000, 0.000000
21.023504, 0.000000, 0.000000
5.263949, 0.000000, 0.000000
1.505393, 0.000000, -2.253444
48.393556, 0.000000, 0.000000
11.018303, 0.000000, -0.564222
7.644861, 0.095768, 0.000000
20.003647, 0.095768, 0.000000
-0.578632, 0.000000, 0.000000
6.210542, 0.000000, 0.000000
-4.300125, 0.000000, 0.000000
5.722789, 0.095768, -1.128444
19.054495, 0.000000, 0.000000
-2.696467, 0.000000, 0.000000
13.598811, 0.000000, 0.000000
-6.874686, 0.000000, -7.643350
2.738179, 0.115888, -0.846333
-3.213445, 0.000000, 0.000000
10.803953, 0.000000, -6.486831
4.659424, 0.000000, -1.128444
4.794316, 0.000000, 0.000000
16.233325, 0.000000, 0.000000
-4.435240, 0.000000, -5.077998
5.693748, 0.000000, 0.000000
20.997585, 0.000000, -0.846333
12.564441, 0.000000, 0.000000
9.660990, 0.000000, 0.000000
2.225137, 0.000000, -2.821110
8.654266, 0.000000, -1.824096
5.940815, 0.000000, 0.000000
15.034734, 0.000000, -0.846333
21.522835, 0.000000, 0.000000
4.238154, 0.095768, -0.282111
0.976057, 0.000000, 0.000000
1.984011, 0.000000, 0.319527
-3.008325, 0.000000, 0.000000
0.991380, 0.000000, 0.000000
-1.074034, 0.000000, 0.000000
10.589099, 0.000000, 0.000000
0.543201, 0.000000, 0.000000
56.395912, 0.000000, 0.000000
3.294234, 0.000000, 0.000000
-3.024272, 0.000000, 0.000000
8.549468, 0.000000, -0.282111
4.649482, 0.000000, 0.000000
-1.529928, 0.000000, -1.128444
-0.486389, 0.000000, 0.000000
3.774043, 0.000000, 0.000000
11.016929, 0.000000, -1.128444
15.897533, 0.000000, 0.319527
1.176885, 0.000000, -3.667443
7.332018, 0.000000, 0.000000
-4.583778, 0.000000, -1.692666
40.466383, 0.000000, -0.082111
374.367260, 0.115888, -1.481188
3.800690, 0.000000, 0.000000
123.520928, 0.000000, -5.157647
4.336882, 0.000000, 0.000000
4.320644, 0.000000, 0.000000
710.056638, 0.307425, -0.534806
456.770426, 0.231776, -0.399613
23.728832, 0.000000, -0.843750
6.676206, 0.000000, 0.000000
149.380663, 0.089513, -0.843750
593.599352, 0.327544, -1.745279
333.158872, 0.000000, -1.707242
-9.176306, 0.000000, -20.746593
85.609754, 0.095768, -0.282111
500.942319, 0.655088, 2.389793
662.895124, 0.846625, 0.532355
-3.865435, 0.000000, 0.000000
21.180100, 0.000000, -0.282111
369.287016, 0.231776, 0.137137
656.470043, 0.211656, -13.275305
991.542409, 0.866744, -0.539497
429.331943, 0.231776, -15.090083
187.367773, 0.539200, 0.760190
14.708962, 0.095768, 0.000000
69.374336, 0.000000, -3.664860
80.512716, 0.000000, -1.692666
106.632976, 0.000000, -0.846333
90.336552, 0.000000, -0.846333
113.307556, 0.443432, -12.030516
27.207884, 0.000000, 0.000000
307.532697, 0.281049, -10.718495
36.767999, 0.000000, -0.564222
815.405703, 0.095768, -7.654501
464.169365, 0.211656, -5.642220
224.044394, 0.327544, -1.692666
73.610267, 0.000000, -1.969611
88.031620, 0.287305, -6.770664
25.044377, 0.000000, 0.000000
426.137569, 0.356411, 2.822020
297.427595, 0.000000, -6.206442
1666.802702, 0.144755, -17.771270
246.920843, 0.095768, -0.744890
42.216564, 0.095768, -5.077998
104.141587, 0.191537, -1.692666
76.209877, 0.675208, -9.467163
69.379945, 0.000000, -6.752583
17.351647, 0.095768, -0.564222
149.881676, 0.000000, -0.846333
22.627884, 0.000000, 0.000000
11.467586, 0.000000, -2.346056
5.565256, 0.000000, 0.000000
128.419686, 0.115888, -6.206442
433.910004, 0.806386, -13.322273
327.776230, -0.026375, -4.941036
218.633332, 0.095768, -0.421699
-0.221674, 0.000000, 0.000000
24.435951, 0.307425, -0.846333
43.032073, 0.000000, 0.639053
33.540011, 0.000000, -14.669771
290.045769, 0.231776, -1.692666
148.326972, 0.000000, -0.281250
814.089188, 0.115888, -2.558428
342.963980, 0.115888, -3.403113
725.759279, 0.559320, 6.299863
6.424041, 0.000000, -0.397192
386.213535, 0.000000, -57.412321
12.584219, 0.000000, -3.656250
1.545081, 0.000000, -0.282111
337.126010, 0.231776, -50.121467
490.993308, -0.026375, -21.267609
745.251841, 0.191537, -8.158833
-0.315085, 0.000000, -1.454839
50.920363, 0.000000, -0.354466
489.736231, 0.553064, -7.613553
408.282422, 0.000000, -0.282111
48.970371, 0.095768, -5.359248
109.326780, 0.000000, -2.538138
8.511495, 0.000000, -0.282111
7.036413, 0.000000, -0.564222
151.929724, 0.095768, -11.260332
68.909694, 0.000000, -0.616645
89.216093, 0.000000, -5.637915
435.978011, 0.000000, -4.476360
68.909445, 0.000000, -0.597112
128.713336, 0.403193, -0.746612
534.946326, 0.095768, -6.307078
233.549047, 0.423312, -10.811145
42.157053, 0.000000, -0.846333
79.501682, 0.000000, -0.846333
-11.319438, 0.095768, -4.360669
476.620507, 0.307425, -30.725520
289.561205, 0.000000, -3.098055
88.794507, 0.287305, -1.973916
659.033414, 0.211656, -1.409694
22.139176, 0.000000, 0.000000
249.225100, 0.000000, -7.368253
55.958929, 0.000000, -4.226499
5.194502, 0.000000, -1.128444
17.671593, 0.000000, -0.846333
35.652560, 0.000000, -0.564222
5.541649, 0.000000, -2.532111
500.331712, 1.978004, -3.563913
534.003617, 0.307425, -8.790244
114.800228, 0.000000, 1.146519
834.098075, 0.498961, 0.037416
33.128211, 0.000000, -2.812500
643.495815, 0.559320, -1.571530
8.696062, 0.000000, 0.000000
287.967003, 0.191537, -2.254305
187.037912, 0.000000, -1.163383
42.326697, 0.000000, -0.157500
187.157189, 0.211656, -5.604804
883.695576, 0.287305, -4.397538
378.427409, 0.134519, -3.406866
530.313631, 0.498961, -1.688361
276.711473, 0.539200, -1.653528
250.242905, 0.000000, -0.916966
92.385589, 0.211656, -11.710664
30.508228, 0.095768, -0.563361
97.185950, 0.868531, 0.062305
198.384913, 0.000000, 0.000000
275.025069, 0.675208, -0.782306
8.397553, 0.000000, 0.000000
11.772276, 0.000000, 0.000000
-1.611194, 0.000000, 0.000000
1.604345, 0.000000, 0.000000
14.333823, 0.000000, -0.282111
9.254083, 0.000000, 0.000000
0.915647, 0.000000, 0.000000
-7.352133, 0.000000, 0.000000
1.490056, 0.000000, 0.000000
5.617798, 0.000000, 0.000000
2.686247, 0.000000, 0.000000
-0.128371, 0.000000, 0.000000
9.570174, 0.000000, 0.000000
17.757983, 0.000000, 0.000000
5.360237, 0.000000, -0.282111
5.823598, 0.000000, 0.000000
-6.436507, 0.000000, 0.000000
5.565953, 0.000000, 0.000000
9.374227, 0.000000, 0.000000
16.887634, 0.000000, 0.419512
8.084940, 0.000000, 0.000000
8.685355, 0.000000, 0.000000
-2.428395, 0.000000, 0.000000
3.321980, 0.000000, 0.319527
-1.000463, 0.000000, 0.000000
12.490848, 0.000000, 0.000000
7.916445, 0.000000, 0.000000
1.170094, 0.000000, 0.000000
-4.358316, 0.095768, -1.692666
